20:05:59 ,27.60,76.60,0.42,1.50
20:06:04 ,27.60,76.60,0.56,1.37
20:06:09 ,27.60,76.60,0.60,1.97
20:06:14 ,27.60,76.60,0.53,0.95
20:06:19 ,27.60,76.60,0.56,0.63
20:06:24 ,27.60,76.60,0.49,1.18
20:06:29 ,27.60,76.60,0.51,0.76
20:06:34 ,27.60,76.60,0.47,0.34
20:06:39 ,27.50,76.60,1.25,0.43
20:06:44 ,27.50,76.70,0.82,5.12
20:06:49 ,27.50,76.70,0.57,3.67
20:06:54 ,27.60,77.00,0.54,0.63
20:06:59 ,27.70,77.10,0.53,1.50
20:07:04 ,27.70,77.10,0.59,0.40
20:07:09 ,27.80,77.00,0.26,0.16
20:07:14 ,27.80,77.10,0.23,0.13
20:07:19 ,27.80,76.60,0.35,0.02
20:07:24 ,27.90,76.40,0.75,0.52
20:07:29 ,27.80,76.30,0.58,0.17
20:07:34 ,27.90,76.20,0.45,0.56
20:07:39 ,27.80,76.10,0.46,0.76
20:07:44 ,27.90,76.20,0.41,0.34
20:07:49 ,27.90,76.30,0.40,0.46
20:07:54 ,27.80,76.10,0.22,0.56
20:07:59 ,27.80,75.90,0.25,0.81
20:08:04 ,27.70,76.00,0.24,2.33
20:08:09 ,27.70,76.20,0.26,1.18
20:08:14 ,27.70,76.40,0.20,0.63
20:08:19 ,27.70,76.60,0.30,2.63
20:08:24 ,27.80,76.50,0.21,1.97
20:08:29 ,27.80,76.50,0.21,2.24
20:08:34 ,27.60,76.40,0.19,4.35
20:08:39 ,27.60,76.60,0.22,2.24
20:08:44 ,27.60,76.70,0.33,12.29
20:08:49 ,27.60,77.00,0.26,16.53
20:08:54 ,27.60,77.00,0.24,28.35
20:08:59 ,27.70,77.00,0.30,20.40
20:09:04 ,27.60,76.90,0.28,16.89
20:09:09 ,27.60,76.80,0.29,16.53
20:09:14 ,27.50,76.90,0.25,15.82
20:09:20 ,27.40,77.10,0.24,17.63
20:09:25 ,27.40,77.20,0.26,8.18
20:09:30 ,27.50,77.40,0.27,7.96
20:09:35 ,27.50,77.50,0.21,5.45
20:09:40 ,27.60,77.50,0.30,2.95
20:09:45 ,27.60,77.40,0.30,2.95
20:09:50 ,27.70,77.40,0.24,2.73
20:09:55 ,27.80,77.00,0.25,3.29
20:10:00 ,27.80,76.90,0.21,2.24
20:10:05 ,27.80,76.90,0.20,2.15
20:10:10 ,27.90,77.00,0.26,1.65
20:10:15 ,27.90,76.90,0.17,1.89
20:10:20 ,28.00,76.70,0.39,3.06
20:10:25 ,28.00,76.50,0.25,1.73
20:10:30 ,28.00,76.20,0.27,1.73
20:10:35 ,28.00,75.90,0.21,2.95
20:10:40 ,27.90,75.90,0.31,14.14
20:10:45 ,27.90,75.90,0.47,36.93
20:10:50 ,27.90,76.10,0.31,28.35
20:10:55 ,27.90,76.30,0.30,4.96
20:11:00 ,27.90,76.50,0.65,8.86
20:11:05 ,28.00,76.40,0.67,5.12
20:11:10 ,28.00,76.40,0.39,15.48
20:11:15 ,28.00,76.40,0.32,8.18
20:11:20 ,28.00,76.10,0.34,6.92
20:11:25 ,28.10,75.90,0.31,11.43
20:11:30 ,28.20,75.70,0.27,5.62
20:11:35 ,28.20,75.60,0.32,5.12
20:11:40 ,28.30,75.50,1.77,10.88
20:11:45 ,28.30,75.20,1.39,2.84
20:11:50 ,28.30,75.00,1.35,2.95
20:11:55 ,28.30,74.90,1.05,2.06
20:12:00 ,28.30,74.80,1.47,4.50
20:12:05 ,28.20,74.70,1.67,4.80
20:12:10 ,28.20,74.70,1.43,5.12
20:12:15 ,28.20,74.70,1.40,2.53
20:12:20 ,28.20,74.70,0.25,2.95
20:12:25 ,28.20,74.70,0.94,4.96
20:12:30 ,28.20,74.70,1.07,1.58
20:12:36 ,28.20,74.70,1.40,0.95
20:12:41 ,28.20,74.70,0.90,1.73
20:12:46 ,28.20,74.70,0.80,0.32
20:12:51 ,28.20,74.70,1.57,1.89
20:12:56 ,28.20,74.70,0.85,2.84
20:13:01 ,28.10,74.80,1.15,2.43
20:13:06 ,28.10,74.80,0.48,1.89
20:13:11 ,28.10,75.00,0.45,1.89
20:13:16 ,28.00,75.00,0.63,1.81
20:13:21 ,27.90,75.30,0.43,2.73
20:13:26 ,27.90,75.50,1.01,2.95
20:13:31 ,27.90,75.70,0.67,2.15
20:13:36 ,27.90,75.80,0.73,1.50
20:13:41 ,27.90,75.90,0.80,1.73
