13:06:40  , 26.30, 51.40, 0.11, 68.91
13:06:44  , 26.30, 51.60, 0.12, 65.78
13:06:48  , 26.30, 51.50, 0.11, 62.76
13:06:52  , 26.30, 51.50, 0.11, 55.62
13:06:56  , 26.30, 51.20, 0.12, 62.76
13:07:00  , 26.30, 50.90, 0.12, 87.92
13:07:04  , 26.30, 50.70, 0.09, 62.76
13:07:08  , 26.30, 50.70, 0.12, 78.88
13:07:12  , 26.30, 50.70, 0.12, 62.76
13:07:16  , 26.30, 50.60, 0.12, 68.91
13:07:20  , 26.30, 50.80, 0.11, 87.92
13:07:24  , 26.40, 51.00, 0.12, 73.78
13:07:28  , 26.30, 50.90, 0.12, 59.83
13:07:32  , 26.30, 50.90, 0.09, 70.51
13:07:36  , 26.30, 50.90, 0.12, 62.76
13:07:40  , 26.30, 50.90, 0.12, 51.61
13:07:45  , 26.30, 50.90, 0.11, 77.16
13:07:49  , 26.20, 51.00, 0.11, 52.92
13:07:53  , 26.20, 50.90, 0.10, 68.91
13:07:57  , 26.20, 50.80, 0.12, 51.61
13:08:01  , 26.20, 50.70, 0.12, 61.28
13:08:05  , 26.20, 50.60, 0.12, 47.80
13:08:09  , 26.20, 50.60, 0.12, 49.05
13:08:13  , 26.20, 50.60, 0.09, 52.92
13:08:17  , 26.20, 50.60, 0.08, 40.78
13:08:21  , 26.20, 50.50, 0.10, 40.78
13:08:25  , 26.20, 50.50, 0.12, 61.28
13:08:29  , 26.20, 50.50, 0.12, 46.58
13:08:33  , 26.30, 50.40, 0.09, 46.58
13:08:37  , 26.20, 50.50, 0.09, 40.78
13:08:41  , 26.20, 50.40, 0.12, 39.68
13:08:45  , 26.20, 50.40, 0.12, 46.58
13:08:49  , 26.20, 50.50, 0.09, 46.58
13:08:53  , 26.20, 50.50, 0.12, 39.68
13:08:57  , 26.20, 50.40, 0.12, 43.03
13:09:01  , 26.20, 50.40, 0.12, 37.54
13:09:05  , 26.30, 50.30, 0.13, 45.38
13:09:09  , 26.30, 50.20, 0.12, 30.68
13:09:13  , 26.30, 50.20, 0.11, 33.51
13:09:17  , 26.30, 50.20, 0.13, 40.78
13:09:21  , 26.30, 50.20, 0.12, 40.78
13:09:25  , 26.30, 50.10, 0.10, 41.89
13:09:29  , 26.30, 50.10, 0.12, 41.89
13:09:33  , 26.30, 50.10, 0.09, 40.78
13:09:37  , 26.30, 50.10, 0.14, 37.54
13:09:41  , 26.30, 50.10, 0.12, 40.78
13:09:45  , 26.40, 50.10, 0.12, 37.54
13:09:49  , 26.40, 50.10, 0.12, 40.78
13:09:53  , 26.40, 50.10, 0.12, 45.38
13:09:57  , 26.40, 50.20, 0.12, 44.19
13:10:01  , 26.40, 50.30, 0.13, 40.78
13:10:05  , 26.40, 50.40, 0.12, 44.19
13:10:09  , 26.40, 50.40, 0.12, 30.68
13:10:13  , 26.40, 50.50, 0.12, 40.78
13:10:17  , 26.40, 50.50, 0.14, 40.78
13:10:21  , 26.30, 50.40, 0.12, 40.78
13:10:26  , 26.30, 50.40, 0.12, 41.89
13:10:30  , 26.30, 50.40, 0.12, 41.89
13:10:34  , 26.30, 50.40, 0.10, 52.92
13:10:38  , 26.30, 50.40, 0.12, 37.54
13:10:42  , 26.20, 50.40, 0.12, 40.78
13:10:46  , 26.20, 50.40, 0.11, 33.51
13:10:50  , 26.10, 50.40, 0.12, 40.78
13:10:54  , 26.10, 50.30, 0.14, 46.58
13:10:58  , 26.00, 50.40, 0.08, 40.78
13:11:02  , 26.00, 50.50, 0.08, 18.29
13:11:06  , 26.00, 50.60, 0.09, 31.60
13:11:10  , 26.00, 50.60, 0.09, 43.03
13:11:14  , 26.00, 50.50, 0.12, 39.68
13:11:18  , 26.00, 50.50, 0.12, 52.92
13:11:22  , 26.00, 50.60, 0.12, 37.54
13:11:26  , 26.00, 50.70, 0.14, 37.54
13:11:30  , 26.00, 50.80, 0.13, 34.48
13:11:34  , 26.00, 50.80, 0.14, 44.19
13:11:38  , 26.00, 50.80, 0.12, 47.80
13:11:42  , 26.00, 51.00, 0.12, 35.48
13:11:46  , 26.00, 51.00, 0.12, 41.89
13:11:50  , 26.00, 51.00, 0.12, 41.89
13:11:54  , 26.00, 50.90, 0.12, 40.78
13:11:58  , 26.00, 50.80, 0.12, 40.78
13:12:02  , 26.00, 50.90, 0.12, 52.92
13:12:06  , 26.00, 51.00, 0.10, 37.54
13:12:10  , 26.00, 51.10, 0.12, 38.60
13:12:14  , 26.00, 51.10, 0.11, 46.58
13:12:18  , 26.00, 51.00, 0.12, 33.51
13:12:22  , 26.00, 50.90, 0.09, 38.60
13:12:26  , 26.00, 50.80, 0.10, 34.48
13:12:30  , 26.00, 50.70, 0.11, 38.60
13:12:34  , 26.10, 50.60, 0.12, 47.80
13:12:38  , 26.10, 50.60, 0.12, 30.68
13:12:42  , 26.10, 50.60, 0.12, 38.60
13:12:46  , 26.20, 50.40, 0.11, 40.78
13:12:50  , 26.20, 50.40, 0.09, 40.78
13:12:54  , 26.20, 50.40, 0.12, 39.68
13:12:58  , 26.30, 50.40, 0.14, 28.89
13:13:02  , 26.30, 50.30, 0.11, 39.68
13:13:07  , 26.30, 50.30, 0.11, 39.68
13:13:11  , 26.30, 50.20, 0.14, 40.78
13:13:15  , 26.30, 50.30, 0.13, 33.51
13:13:19  , 26.30, 50.40, 0.12, 40.78
13:13:23  , 26.30, 50.40, 0.12, 54.26
13:13:27  , 26.30, 50.40, 0.12, 33.51
13:13:31  , 26.30, 50.40, 0.12, 40.78
13:13:35  , 26.30, 50.50, 0.13, 40.78
13:13:39  , 26.30, 50.40, 0.12, 39.68
13:13:43  , 26.30, 50.30, 0.13, 40.78
13:13:47  , 26.30, 50.30, 0.09, 26.34
13:13:51  , 26.30, 50.20, 0.10, 40.78
13:13:55  , 26.30, 50.20, 0.07, 40.78
13:13:59  , 26.30, 50.10, 0.12, 29.78
13:14:03  , 26.30, 50.00, 0.12, 38.60
13:14:07  , 26.30, 50.00, 0.10, 38.60
13:14:11  , 26.30, 49.90, 0.12, 43.03
13:14:15  , 26.30, 49.90, 0.11, 28.89
13:14:19  , 26.30, 49.90, 0.12, 35.48
13:14:23  , 26.30, 49.90, 0.14, 39.68
13:14:27  , 26.30, 49.90, 0.12, 43.03
13:14:31  , 26.30, 50.00, 0.12, 43.03
13:14:35  , 26.30, 50.10, 0.14, 70.51
13:14:39  , 26.30, 50.10, 0.12, 49.05
13:14:43  , 26.30, 50.10, 0.15, 47.80
13:14:47  , 26.30, 50.10, 0.12, 40.78
13:14:51  , 26.30, 50.00, 0.12, 46.58
13:14:55  , 26.30, 50.00, 0.12, 40.78
13:14:59  , 26.30, 50.00, 0.15, 37.54
13:15:03  , 26.30, 50.00, 0.15, 38.60
13:15:07  , 26.30, 50.00, 0.15, 45.38
13:15:11  , 26.30, 50.00, 0.13, 62.76
13:15:15  , 26.30, 49.90, 0.12, 33.51
13:15:19  , 26.40, 49.90, 0.16, 38.60
13:15:23  , 26.40, 49.90, 0.15, 43.03
13:15:27  , 26.40, 49.80, 0.14, 49.05
13:15:31  , 26.40, 49.80, 0.15, 47.80
13:15:35  , 26.40, 49.90, 0.17, 40.78
13:15:39  , 26.40, 49.90, 0.14, 44.19
13:15:43  , 26.40, 50.00, 0.13, 54.26
13:15:48  , 26.40, 50.20, 0.14, 46.58
13:15:52  , 26.40, 50.20, 0.16, 80.64
13:15:56  , 26.40, 50.20, 0.13, 40.78
13:16:00  , 26.40, 50.20, 0.13, 43.03
13:16:04  , 26.40, 50.20, 0.13, 40.78
13:16:08  , 26.40, 50.10, 0.14, 47.80
13:16:12  , 26.30, 50.10, 0.12, 62.76
13:16:16  , 26.30, 50.20, 0.14, 44.19
13:16:20  , 26.30, 50.20, 0.15, 46.58
13:16:24  , 26.30, 50.20, 0.13, 37.54
13:16:28  , 26.30, 50.10, 0.16, 40.78
13:16:32  , 26.30, 50.10, 0.12, 65.78
13:16:36  , 26.30, 50.20, 0.16, 49.05
13:16:40  , 26.30, 50.30, 0.13, 40.78
13:16:44  , 26.30, 50.30, 0.13, 49.05
13:16:48  , 26.30, 50.40, 0.15, 43.03
13:16:52  , 26.30, 50.50, 0.13, 58.40
13:16:56  , 26.30, 50.50, 0.15, 45.38
13:17:00  , 26.30, 50.50, 0.12, 43.03
13:17:04  , 26.30, 50.50, 0.12, 46.58
13:17:08  , 26.30, 50.50, 0.14, 43.03
13:17:12  , 26.30, 50.50, 0.12, 41.89
13:17:16  , 26.30, 50.50, 0.16, 58.40
13:17:20  , 26.30, 50.40, 0.11, 57.00
13:17:24  , 26.30, 50.50, 0.13, 45.38
13:17:28  , 26.30, 50.50, 0.15, 43.03
13:17:32  , 26.30, 50.50, 0.10, 65.78
13:17:36  , 26.30, 50.70, 0.17, 47.80
13:17:40  , 26.20, 50.90, 0.15, 47.80
13:17:44  , 26.20, 50.80, 0.11, 61.28
13:17:48  , 26.20, 50.80, 0.12, 54.26
13:17:52  , 26.20, 50.80, 0.13, 41.89
13:17:56  , 26.20, 50.80, 0.14, 57.00
13:18:00  , 26.20, 50.60, 0.14, 46.58
13:18:04  , 26.20, 50.60, 0.14, 70.51
13:18:08  , 26.20, 50.80, 0.16, 49.05
13:18:12  , 26.20, 50.90, 0.17, 49.05
13:18:16  , 26.20, 50.90, 0.15, 51.61
13:18:20  , 26.20, 50.90, 0.08, 44.19
13:18:24  , 26.20, 50.80, 0.15, 46.58
13:18:29  , 26.20, 50.70, 0.14, 45.38
13:18:33  , 26.20, 50.70, 0.13, 58.40
13:18:37  , 26.20, 50.70, 0.17, 52.92
13:18:41  , 26.20, 50.70, 0.15, 49.05
13:18:45  , 26.20, 50.60, 0.16, 44.19
13:18:49  , 26.20, 50.60, 0.19, 45.38
13:18:53  , 26.10, 50.60, 0.18, 43.03
13:18:57  , 26.10, 50.60, 0.13, 47.80
13:19:01  , 26.10, 50.60, 0.13, 54.26
13:19:05  , 26.00, 50.60, 0.13, 51.61
13:19:09  , 26.00, 50.70, 0.14, 62.76
13:19:13  , 26.00, 50.80, 0.15, 54.26
13:19:17  , 26.00, 50.80, 0.16, 54.26
13:19:21  , 26.00, 50.80, 0.16, 52.92
13:19:25  , 26.00, 50.70, 0.15, 114.68
13:19:29  , 26.00, 50.60, 0.13, 40.78
13:19:33  , 26.00, 50.50, 0.13, 41.89
13:19:37  , 26.00, 50.50, 0.14, 59.83
13:19:41  , 26.00, 50.50, 0.09, 49.05
13:19:45  , 26.00, 50.50, 0.13, 52.92
