06:51:39 ,31.40,63.00,0.07,11.71
06:51:44 ,31.40,63.30,0.05,7.74
06:51:49 ,31.60,63.30,0.03,5.62
06:51:54 ,31.70,63.20,0.00,7.74
06:51:59 ,31.70,62.80,0.01,10.88
06:52:04 ,31.70,62.60,0.01,14.47
06:52:09 ,31.60,62.40,0.04,17.63
06:52:14 ,31.50,62.50,0.02,2.95
06:52:19 ,31.50,62.70,0.03,16.53
06:52:25 ,31.40,62.80,0.04,14.47
06:52:30 ,31.40,62.90,0.05,20.40
06:52:35 ,31.50,63.00,0.06,20.82
06:52:40 ,31.40,63.00,0.01,32.73
06:52:45 ,31.50,62.90,0.01,32.73
06:52:50 ,31.60,63.00,0.02,15.48
06:52:55 ,31.70,63.10,0.01,12.29
06:53:00 ,31.70,62.90,0.02,12.59
06:53:05 ,31.90,62.80,0.02,24.38
06:53:10 ,32.00,62.50,-1.00,29.94
06:53:15 ,32.10,62.50,0.01,31.59
06:53:20 ,32.00,62.00,0.01,31.03
06:53:25 ,31.70,61.90,0.01,31.03
06:53:30 ,31.40,62.20,0.02,55.00
06:53:35 ,31.10,62.70,0.03,87.26
06:53:40 ,31.20,63.00,0.02,60.11
06:53:45 ,31.20,63.20,0.02,55.00
06:53:50 ,31.30,63.20,0.05,34.49
06:53:55 ,31.20,63.10,0.05,33.90
06:54:00 ,31.00,63.30,0.07,48.67
06:54:05 ,30.90,63.60,0.07,52.57
06:54:10 ,31.00,63.70,0.06,35.09
06:54:15 ,31.00,63.90,0.00,11.71
06:54:20 ,31.00,64.40,-1.00,7.53
06:54:25 ,30.90,64.60,0.00,8.18
06:54:30 ,30.90,64.70,0.01,8.86
06:54:35 ,31.00,64.70,0.00,8.18
06:54:40 ,30.90,64.60,0.02,4.50
06:54:45 ,30.90,64.20,0.01,2.84
06:54:50 ,30.90,64.10,-1.00,2.73
06:54:55 ,30.90,64.00,0.01,3.80
06:55:00 ,30.80,64.00,0.00,2.95
06:55:05 ,30.80,64.00,-1.00,8.18
06:55:10 ,30.80,64.00,-1.00,6.92
06:55:15 ,30.70,64.10,-1.00,4.96
06:55:20 ,30.70,64.60,0.01,3.18
06:55:25 ,30.80,64.50,0.01,3.29
06:55:30 ,30.90,64.50,0.06,2.73
06:55:35 ,30.90,64.50,0.08,3.54
06:55:40 ,31.00,64.30,0.06,3.42
06:55:46 ,31.00,64.10,0.09,4.50
06:55:51 ,31.00,64.00,0.13,3.54
06:55:56 ,30.90,64.10,0.12,4.35
06:56:01 ,30.90,64.20,0.12,3.67
06:56:06 ,30.80,64.70,0.10,3.06
06:56:11 ,30.80,65.30,0.11,2.95
06:56:16 ,30.80,65.80,0.12,5.62
06:56:21 ,30.70,65.90,0.13,4.80
06:56:26 ,30.70,66.00,0.13,4.96
06:56:31 ,30.60,66.10,0.12,5.97
06:56:36 ,30.50,66.00,0.13,5.45
06:56:41 ,30.50,66.60,0.16,4.21
06:56:46 ,30.50,66.60,0.16,5.79
06:56:51 ,30.40,66.60,0.14,4.50
06:56:56 ,30.30,66.40,0.13,29.40
06:57:01 ,30.30,66.20,0.15,33.31
06:57:06 ,30.30,66.70,0.12,10.61
06:57:11 ,30.20,66.70,0.12,15.48
06:57:16 ,30.20,66.60,0.16,25.82
06:57:21 ,30.10,66.50,0.12,28.87
06:57:26 ,30.10,66.60,0.12,51.77
06:57:31 ,30.10,66.60,0.12,7.53
06:57:36 ,30.10,66.70,0.12,55.83
06:57:41 ,29.90,66.40,-1.00,44.99
06:57:46 ,29.90,66.60,-1.00,43.57
06:57:51 ,29.90,66.80,-1.00,38.20
06:57:56 ,29.90,67.30,-1.00,29.40
06:58:01 ,29.90,67.10,0.01,29.40
06:58:06 ,29.90,67.00,0.01,22.55
06:58:11 ,30.10,66.90,0.01,19.58
06:58:16 ,30.20,66.70,0.01,22.11
06:58:21 ,30.30,66.20,-1.00,24.38
06:58:26 ,30.50,65.50,0.02,32.16
06:58:31 ,30.40,65.10,0.04,42.87
06:58:36 ,30.30,65.20,0.11,37.56
06:58:41 ,30.30,65.10,0.10,41.50
06:58:46 ,30.20,65.50,0.09,42.87
06:58:51 ,30.20,65.80,0.12,36.93
06:58:56 ,30.00,66.20,0.08,64.62
06:59:02 ,29.90,66.70,0.08,109.52
06:59:07 ,30.10,66.80,0.07,56.67
06:59:12 ,29.90,66.90,-1.00,127.89
06:59:17 ,29.90,67.10,-1.00,86.12
06:59:22 ,29.70,67.90,-1.00,113.58
06:59:27 ,29.50,68.30,0.05,397.89
06:59:32 ,29.60,68.60,0.04,311.51
06:59:37 ,29.70,68.70,0.01,279.00
06:59:42 ,29.70,68.80,0.08,126.41
06:59:47 ,29.80,68.50,-1.00,150.02
06:59:52 ,29.70,68.30,0.08,106.87
06:59:57 ,29.80,68.10,-1.00,91.90
07:00:02 ,29.50,67.90,-1.00,223.62
07:00:07 ,29.30,68.50,-1.00,365.27
07:00:12 ,29.30,68.70,-1.00,337.62
07:00:17 ,29.30,69.10,-1.00,184.21
07:00:22 ,28.90,70.30,0.00,300.39
07:00:27 ,28.90,70.70,0.06,241.89
07:00:32 ,29.00,71.00,0.07,241.89
07:00:37 ,29.10,71.50,0.03,256.28
07:00:42 ,29.10,71.60,0.10,176.59
07:00:47 ,29.10,71.50,0.04,368.45
07:00:52 ,29.20,71.30,0.01,153.38
07:00:57 ,29.20,70.60,0.01,143.44
07:01:02 ,29.20,70.30,0.00,202.20
07:01:07 ,29.10,70.30,-1.00,33.31
07:01:12 ,28.80,70.70,0.76,263.70
