12:09:15  , 29.90, 74.60, 0.33, 295.35
12:09:19  , 29.90, 74.10, 0.30, 274.24
12:09:23  , 29.90, 73.60, 0.30, 266.09
12:09:28  , 29.90, 73.30, 0.30, 246.47
12:09:32  , 29.90, 73.00, 0.30, 217.21
12:09:36  , 29.90, 72.50, 0.30, 224.29
12:09:40  , 29.90, 72.00, 0.30, 213.73
12:09:44  , 29.90, 71.80, 0.30, 196.92
12:09:48  , 29.80, 71.40, 0.30, 217.21
12:09:52  , 29.80, 71.20, 0.29, 220.73
12:09:56  , 29.80, 71.00, 0.32, 206.89
12:10:00  , 29.80, 71.00, 0.30, 177.97
12:10:04  , 29.80, 71.00, 0.30, 224.29
12:10:08  , 29.80, 71.20, 0.28, 238.92
12:10:12  , 29.80, 71.40, 0.29, 250.31
12:10:16  , 29.80, 71.50, 0.31, 213.73
12:10:20  , 29.80, 71.50, 0.27, 246.47
12:10:24  , 29.80, 71.60, 0.27, 227.88
12:10:28  , 29.80, 71.60, 0.28, 231.52
12:10:32  , 29.80, 71.70, 0.30, 238.92
12:10:36  , 29.80, 71.80, 0.37, 274.24
12:10:40  , 29.70, 72.40, 0.33, 224.29
12:10:44  , 29.70, 72.80, 0.30, 295.35
12:10:48  , 29.70, 73.40, 0.30, 331.45
12:10:52  , 29.70, 73.90, 0.33, 350.61
12:10:56  , 29.70, 74.40, 0.30, 326.78
12:11:00  , 29.70, 74.50, 0.34, 396.53
12:11:04  , 29.70, 74.80, 0.32, 360.48
12:11:08  , 29.70, 74.90, 0.30, 274.24
12:11:12  , 29.70, 74.80, 0.31, 317.57
12:11:16  , 29.80, 74.80, 0.31, 262.08
12:11:20  , 29.80, 74.90, 0.32, 278.37
12:11:24  , 29.80, 74.50, 0.32, 274.24
12:11:28  , 29.80, 74.10, 0.30, 213.73
12:11:32  , 29.80, 73.80, 0.30, 220.73
12:11:36  , 29.80, 73.40, 0.29, 235.20
12:11:40  , 29.80, 73.00, 0.32, 213.73
12:11:44  , 29.80, 72.90, 0.30, 231.52
12:11:48  , 29.80, 72.60, 0.28, 200.20
12:11:52  , 29.80, 72.30, 0.29, 213.73
12:11:56  , 29.80, 72.10, 0.30, 177.97
12:12:00  , 29.80, 72.00, 0.29, 181.04
12:12:04  , 29.80, 71.90, 0.28, 196.92
12:12:09  , 29.80, 71.80, 0.29, 184.14
12:12:13  , 29.90, 71.80, 0.30, 184.14
12:12:17  , 29.90, 71.70, 0.31, 163.18
12:12:21  , 29.90, 71.60, 0.31, 181.04
12:12:25  , 29.90, 71.60, 0.30, 213.73
12:12:29  , 29.90, 71.60, 0.27, 238.92
12:12:33  , 29.90, 71.60, 0.25, 171.95
12:12:37  , 29.90, 71.60, 0.28, 163.18
12:12:41  , 29.90, 71.80, 0.31, 213.73
12:12:45  , 29.90, 72.00, 0.38, 262.08
12:12:49  , 29.90, 72.00, 0.27, 206.89
12:12:53  , 29.90, 72.10, 0.28, 274.24
12:12:57  , 29.90, 72.20, 0.29, 174.94
12:13:01  , 29.90, 72.30, 0.32, 177.97
12:13:05  , 29.90, 72.30, 0.23, 190.45
12:13:09  , 29.90, 72.30, 0.30, 184.14
12:13:13  , 29.90, 72.30, 0.29, 163.18
12:13:17  , 29.90, 72.40, 0.32, 196.92
12:13:21  , 29.90, 72.50, 0.27, 193.67
12:13:25  , 29.90, 72.40, 0.30, 196.92
12:13:29  , 29.90, 72.30, 0.29, 184.14
12:13:33  , 29.90, 72.50, 0.21, 166.07
12:13:37  , 29.90, 72.50, 0.29, 181.04
12:13:41  , 29.90, 72.50, 0.29, 193.67
12:13:45  , 29.90, 72.50, 0.30, 163.18
12:13:49  , 29.90, 72.70, 0.29, 213.73
12:13:53  , 29.90, 72.90, 0.29, 242.67
12:13:57  , 29.90, 73.00, 0.33, 177.97
12:14:01  , 29.90, 73.00, 0.28, 220.73
12:14:05  , 29.90, 73.20, 0.30, 224.29
12:14:09  , 29.90, 73.40, 0.32, 224.29
12:14:13  , 29.90, 73.60, 0.30, 217.21
12:14:17  , 30.00, 73.60, 0.31, 235.20
12:14:21  , 30.00, 73.70, 0.31, 217.21
12:14:25  , 30.10, 73.70, 0.31, 235.20
12:14:29  , 30.10, 73.60, 0.26, 190.45
12:14:33  , 30.20, 73.50, 0.30, 210.29
12:14:37  , 30.20, 73.30, 0.29, 203.53
12:14:41  , 30.20, 73.00, 0.29, 274.24
12:14:45  , 30.20, 72.80, 0.30, 196.92
12:14:49  , 30.30, 72.40, 0.30, 174.94
12:14:54  , 30.30, 72.00, 0.28, 206.89
12:14:58  , 30.30, 71.70, 0.25, 160.33
12:15:02  , 30.30, 71.40, 0.29, 163.18
12:15:06  , 30.20, 71.20, 0.30, 163.18
12:15:10  , 30.20, 70.80, 0.30, 200.20
12:15:14  , 30.20, 70.80, 0.30, 163.18
12:15:18  , 30.20, 70.90, 0.29, 181.04
12:15:22  , 30.20, 71.20, 0.29, 203.53
12:15:26  , 30.20, 71.30, 0.30, 184.14
12:15:30  , 30.20, 71.40, 0.31, 206.89
12:15:34  , 30.20, 71.40, 0.30, 235.20
12:15:38  , 30.20, 71.50, 0.31, 213.73
12:15:42  , 30.20, 71.60, 0.30, 250.31
12:15:46  , 30.20, 71.70, 0.20, 213.73
12:15:50  , 30.20, 71.70, 0.30, 254.20
12:15:54  , 30.20, 71.80, 0.30, 220.73
12:15:58  , 30.20, 72.10, 0.34, 250.31
12:16:02  , 30.20, 72.30, 0.29, 250.31
12:16:06  , 30.20, 72.50, 0.30, 262.08
12:16:10  , 30.20, 72.60, 0.30, 231.52
12:16:14  , 30.20, 72.60, 0.30, 210.29
12:16:18  , 30.20, 72.50, 0.30, 163.18
12:16:22  , 30.30, 72.20, 0.30, 206.89
12:16:26  , 30.30, 72.10, 0.30, 210.29
12:16:30  , 30.30, 71.90, 0.26, 213.73
12:16:34  , 30.30, 71.80, 0.30, 184.14
12:16:38  , 30.20, 71.80, 0.26, 166.07
12:16:42  , 30.30, 71.60, 0.27, 213.73
12:16:46  , 30.20, 71.70, 0.31, 157.51
12:16:50  , 30.20, 71.70, 0.30, 184.14
12:16:54  , 30.20, 71.70, 0.28, 203.53
12:16:58  , 30.20, 71.60, 0.25, 166.07
12:17:02  , 30.20, 71.50, 0.29, 163.18
12:17:06  , 30.20, 71.40, 0.28, 163.18
12:17:10  , 30.20, 71.40, 0.32, 177.97
12:17:14  , 30.20, 71.40, 0.30, 59.83
12:17:18  , 30.20, 71.30, 0.26, 181.04
12:17:22  , 30.20, 71.30, 0.30, 193.67
12:17:26  , 30.20, 71.50, 0.26, 157.51
12:17:30  , 30.20, 71.70, 0.30, 206.89
12:17:35  , 30.20, 71.80, 0.27, 138.74
12:17:39  , 30.20, 71.90, 0.29, 213.73
12:17:43  , 30.20, 72.00, 0.28, 163.18
12:17:47  , 30.20, 72.20, 0.31, 213.73
12:17:51  , 30.30, 72.10, 0.33, 206.89
12:17:55  , 30.30, 71.90, 0.32, 203.53
12:17:59  , 30.30, 71.80, 0.33, 196.92
12:18:03  , 30.30, 71.80, 0.30, 190.45
12:18:07  , 30.30, 71.60, 0.28, 227.88
12:18:11  , 30.30, 71.40, 0.27, 184.14
12:18:15  , 30.30, 71.30, 0.30, 193.67
12:18:19  , 30.30, 71.10, 0.30, 193.67
12:18:23  , 30.30, 70.80, 0.30, 206.89
12:18:27  , 30.30, 70.70, 0.30, 190.45
12:18:31  , 30.20, 70.80, 0.30, 217.21
12:18:35  , 30.20, 70.80, 0.25, 266.09
12:18:39  , 30.20, 70.80, 0.29, 224.29
12:18:43  , 30.20, 71.10, 0.30, 200.20
12:18:47  , 30.20, 71.30, 0.29, 254.20
12:18:51  , 30.20, 71.40, 0.30, 238.92
12:18:55  , 30.20, 71.50, 0.30, 227.88
12:18:59  , 30.20, 71.80, 0.30, 274.24
12:19:03  , 30.20, 72.10, 0.28, 274.24
12:19:07  , 30.20, 72.20, 0.33, 274.24
12:19:11  , 30.20, 72.30, 0.28, 254.20
12:19:15  , 30.20, 72.30, 0.30, 250.31
12:19:19  , 30.20, 72.30, 0.27, 380.78
12:19:23  , 30.20, 72.50, 0.31, 274.24
12:19:27  , 30.20, 72.60, 0.32, 274.24
12:19:31  , 30.20, 72.80, 0.33, 304.10
12:19:35  , 30.20, 72.90, 0.28, 274.24
12:19:39  , 30.20, 72.90, 0.30, 254.20
12:19:43  , 30.20, 72.90, 0.31, 304.10
12:19:47  , 30.20, 73.00, 0.31, 286.77
12:19:51  , 30.20, 73.00, 0.30, 274.24
12:19:55  , 30.20, 72.90, 0.30, 295.35
12:19:59  , 30.20, 73.00, 0.30, 429.38
12:20:03  , 30.20, 73.40, 0.31, 418.23
12:20:07  , 30.20, 73.70, 0.30, 396.53
12:20:11  , 30.20, 73.90, 0.34, 355.52
12:20:16  , 30.20, 74.00, 0.29, 360.48
12:20:20  , 30.20, 74.00, 0.34, 317.57
12:20:24  , 30.20, 73.90, 0.30, 336.17
12:20:28  , 30.20, 73.50, 0.30, 308.55
12:20:32  , 30.20, 73.20, 0.32, 345.75
12:20:36  , 30.20, 73.20, 0.30, 286.77
12:20:40  , 30.20, 73.00, 0.31, 308.55
12:20:44  , 30.10, 73.00, 0.33, 274.24
12:20:48  , 30.10, 72.80, 0.30, 278.37
12:20:52  , 30.10, 72.50, 0.30, 274.24
12:20:56  , 30.10, 72.10, 0.30, 262.08
12:21:00  , 30.00, 71.90, 0.29, 193.67
12:21:04  , 30.00, 71.90, 0.28, 238.92
12:21:08  , 30.00, 71.90, 0.40, 246.47
12:21:12  , 30.00, 71.90, 0.27, 227.88
12:21:16  , 30.10, 71.90, 0.29, 217.21
12:21:20  , 30.10, 71.90, 0.29, 274.24
12:21:24  , 30.10, 71.90, 0.28, 217.21
12:21:28  , 30.10, 71.90, 0.29, 220.73
12:21:32  , 30.10, 72.00, 0.30, 250.31
12:21:36  , 30.10, 72.00, 0.30, 220.73
12:21:40  , 30.10, 71.90, 0.30, 213.73
12:21:44  , 30.20, 71.90, 0.26, 345.75
12:21:48  , 30.20, 71.90, 0.30, 206.89
12:21:52  , 30.20, 71.90, 0.30, 210.29
12:21:56  , 30.20, 71.90, 0.30, 227.88
12:22:00  , 30.20, 71.90, 0.28, 213.73
12:22:04  , 30.20, 71.90, 0.30, 181.04
12:22:08  , 30.10, 71.80, 0.26, 213.73
12:22:12  , 30.10, 71.80, 0.28, 206.89
12:22:16  , 30.10, 71.70, 0.28, 119.24
12:22:20  , 30.10, 71.60, 0.28, 274.24
12:22:24  , 30.10, 71.50, 0.25, 206.89
12:22:28  , 30.10, 71.50, 0.29, 163.18
12:22:32  , 30.10, 71.50, 0.29, 177.97
12:22:36  , 30.10, 71.50, 0.26, 143.94
12:22:40  , 30.10, 71.50, 0.30, 171.95
12:22:44  , 30.20, 71.40, 0.29, 206.89
12:22:48  , 30.20, 71.40, 0.28, 184.14
12:22:52  , 30.20, 71.40, 0.30, 163.18
12:22:57  , 30.10, 71.50, 0.26, 190.45
12:23:01  , 30.10, 71.40, 0.30, 174.94
12:23:05  , 30.10, 71.40, 0.27, 190.45
12:23:09  , 30.20, 71.40, 0.25, 210.29
12:23:13  , 30.20, 71.40, 0.30, 181.04
12:23:17  , 30.20, 71.30, 0.28, 163.18
12:23:21  , 30.20, 71.30, 0.28, 163.18
12:23:25  , 30.20, 71.30, 0.29, 213.73
12:23:29  , 30.20, 71.40, 0.30, 177.97
12:23:33  , 30.20, 71.50, 0.27, 181.04
12:23:37  , 30.20, 71.60, 0.41, 213.73
12:23:41  , 30.30, 71.60, 0.26, 190.45
12:23:45  , 30.30, 71.60, 0.30, 177.97
12:23:49  , 30.30, 71.40, 0.27, 187.28
12:23:53  , 30.30, 71.30, 0.27, 217.21
12:23:57  , 30.40, 71.30, 0.30, 166.07
12:24:01  , 30.40, 71.10, 0.26, 181.04
12:24:05  , 30.40, 71.10, 0.24, 174.94
12:24:09  , 30.30, 71.00, 0.29, 163.18
12:24:13  , 30.40, 71.10, 0.28, 213.73
12:24:17  , 30.40, 71.10, 0.30, 184.14
12:24:21  , 30.40, 71.60, 0.29, 166.07
12:24:25  , 30.40, 71.60, 0.27, 163.18
12:24:29  , 30.40, 71.60, 0.29, 166.07
12:24:33  , 30.40, 71.40, 0.28, 193.67
12:24:37  , 30.40, 71.30, 0.29, 171.95
12:24:41  , 30.40, 71.30, 0.28, 220.73
12:24:45  , 30.40, 71.40, 0.30, 217.21
12:24:49  , 30.40, 71.60, 0.28, 154.73
12:24:53  , 30.40, 71.60, 0.26, 238.92
12:24:57  , 30.30, 71.70, 0.29, 246.47
12:25:01  , 30.30, 71.80, 0.26, 203.53
12:25:05  , 30.30, 72.00, 0.26, 213.73
12:25:09  , 30.30, 72.10, 0.29, 200.20
12:25:13  , 30.30, 72.20, 0.29, 217.21
12:25:17  , 30.30, 72.50, 0.26, 231.52
12:25:21  , 30.30, 72.70, 0.27, 213.73
12:25:25  , 30.30, 72.50, 0.29, 196.92
12:25:29  , 30.20, 72.40, 0.30, 184.14
12:25:33  , 30.30, 71.90, 0.30, 235.20
12:25:38  , 30.20, 71.90, 0.31, 168.99
12:25:42  , 30.20, 71.70, 0.31, 213.73
12:25:46  , 30.20, 71.50, 0.30, 177.97
12:25:50  , 30.20, 71.20, 0.30, 184.14
12:25:54  , 30.20, 71.10, 0.30, 163.18
12:25:58  , 30.20, 70.80, 0.39, 171.95
12:26:02  , 30.20, 70.80, 0.30, 190.45
12:26:06  , 30.20, 70.80, 0.40, 166.07
12:26:10  , 30.20, 70.70, 0.29, 168.99
12:26:14  , 30.20, 70.80, 0.33, 278.37
12:26:18  , 30.20, 70.90, 0.37, 224.29
12:26:22  , 30.20, 71.30, 0.30, 217.21
12:26:26  , 30.20, 71.80, 0.29, 206.89
12:26:30  , 30.20, 71.90, 0.30, 213.73
12:26:34  , 30.20, 71.90, 0.29, 196.92
12:26:38  , 30.20, 71.90, 0.30, 184.14
12:26:42  , 30.20, 71.90, 0.31, 200.20
12:26:46  , 30.20, 71.70, 0.30, 193.67
12:26:50  , 30.20, 71.70, 0.30, 206.89
12:26:54  , 30.20, 71.70, 0.30, 217.21
12:26:58  , 30.20, 71.80, 0.30, 136.19
12:27:02  , 30.20, 71.90, 0.30, 206.89
12:27:06  , 30.10, 72.00, 0.27, 213.73
12:27:10  , 30.10, 72.30, 0.29, 143.94
12:27:14  , 30.10, 72.60, 0.33, 210.29
12:27:18  , 30.10, 72.80, 0.31, 206.89
12:27:22  , 30.10, 72.90, 0.30, 224.29
12:27:26  , 30.10, 73.00, 0.33, 220.73
12:27:30  , 30.20, 73.00, 0.32, 231.52
12:27:34  , 30.20, 73.10, 0.29, 213.73
12:27:38  , 30.20, 73.10, 0.28, 206.89
12:27:42  , 30.20, 73.00, 0.30, 203.53
12:27:46  , 30.20, 73.00, 0.29, 196.92
12:27:50  , 30.20, 73.00, 0.32, 193.67
12:27:54  , 30.30, 72.90, 0.31, 227.88
12:27:58  , 30.30, 73.10, 0.32, 210.29
12:28:02  , 30.30, 73.20, 0.35, 203.53
12:28:06  , 30.30, 73.20, 0.29, 184.14
12:28:10  , 30.30, 73.50, 0.30, 220.73
12:28:14  , 30.40, 73.60, 0.30, 213.73
12:28:19  , 30.40, 73.60, 0.28, 163.18
12:28:23  , 30.50, 73.70, 0.29, 163.18
12:28:27  , 30.50, 73.50, 0.30, 187.28
12:28:31  , 30.50, 73.30, 0.30, 206.89
12:28:35  , 30.50, 73.10, 0.30, 196.92
12:28:39  , 30.40, 72.80, 0.27, 196.92
12:28:43  , 30.40, 72.50, 0.31, 187.28
12:28:47  , 30.40, 71.90, 0.28, 193.67
12:28:51  , 30.40, 71.60, 0.30, 181.04
12:28:55  , 30.40, 71.40, 0.33, 187.28
12:28:59  , 30.40, 71.30, 0.30, 166.07
12:29:03  , 30.40, 71.10, 0.30, 166.07
12:29:07  , 30.40, 71.00, 0.28, 166.07
12:29:11  , 30.40, 70.80, 0.25, 163.18
12:29:15  , 30.40, 70.70, 0.30, 166.07
12:29:19  , 30.40, 70.60, 0.30, 181.04
12:29:23  , 30.40, 70.40, 0.27, 166.07
12:29:27  , 30.30, 70.10, 0.27, 163.18
12:29:31  , 30.30, 69.90, 0.24, 65.78
12:29:35  , 30.30, 69.80, 0.26, 166.07
12:29:39  , 30.30, 69.50, 0.28, 149.27
12:29:43  , 30.30, 69.30, 0.24, 146.58
12:29:47  , 30.20, 69.30, 0.28, 163.18
12:29:51  , 30.20, 69.20, 0.26, 184.14
12:29:55  , 30.20, 69.10, 0.25, 163.18
12:29:59  , 30.20, 69.00, 0.26, 163.18
12:30:03  , 30.20, 68.90, 0.24, 171.95
12:30:07  , 30.10, 68.90, 0.26, 163.18
12:30:11  , 30.10, 68.80, 0.28, 143.94
12:30:15  , 30.10, 68.80, 0.32, 163.18
12:30:19  , 30.10, 69.00, 0.26, 163.18
12:30:23  , 30.10, 69.10, 0.29, 133.67
12:30:27  , 30.10, 69.20, 0.26, 149.27
12:30:31  , 30.10, 69.40, 0.24, 166.07
12:30:35  , 30.10, 69.60, 0.25, 171.95
12:30:39  , 30.10, 69.70, 0.26, 163.18
12:30:43  , 30.10, 69.70, 0.26, 163.18
12:30:47  , 30.10, 69.80, 0.31, 184.14
12:30:51  , 30.00, 69.90, 0.30, 163.18
12:30:55  , 30.00, 70.00, 0.37, 166.07
12:31:00  , 30.00, 70.00, 0.37, 282.55
12:31:04  , 30.00, 70.10, 0.35, 250.31
12:31:08  , 30.00, 70.20, 0.34, 278.37
12:31:12  , 30.00, 70.30, 0.37, 270.14
12:31:16  , 30.00, 70.60, 0.34, 238.92
12:31:20  , 30.00, 70.50, 0.25, 224.29
12:31:24  , 30.00, 70.30, 0.33, 238.92
12:31:28  , 30.00, 70.30, 0.61, 637.65
